Latitude,Longitude
-5.046408732458801,-179.40982677522325
-70.81228437679115,176.69314668518126
81.10538078999949,88.23112097490883
-45.97512089732526,24.3674397807591
-15.14359330055801,149.72996874048442
-35.79021278406842,164.7397252991031
-83.8948802138904,13.016694702422
61.65474382646315,38.90874993544031
-80.45127677088634,-69.72548148120585
44.17071214455888,163.22144448593218
66.84192864756145,-142.41451547190033
-42.589940579982574,91.02424193329387
30.453304846643306,-53.389804549005305
-46.636703837507206,42.85752923095316
68.6948075675096,-81.01151635863391
-83.68494051701286,42.85093098654008
-64.7554329766541,-62.10861530582066
40.437675444830916,35.53545067132649
-12.472065631984464,166.78594023248218
66.02215491978825,-36.900060829299605
-72.97494461977095,-51.35963693220236
7.193418742297936,-139.55295314768932
26.712478354482002,-136.21798358665313
-64.99244600892709,163.6835907664876
79.95187567604958,98.98338623796053
-68.34081159299997,-88.97788757366978
36.627486962327566,115.7671745902901
-4.195579409082498,-148.86910925567884
-71.77942335945383,73.57270112303351
-25.851916016868103,4.710558288709706
-30.453259846255534,9.207510563351406
3.030975535043126,56.40880866778224
60.62919029182211,47.62120604525521
-47.147522887140326,-157.37127554871154
-18.47346547369473,130.2636564187294
-23.28401999321079,-75.7678421711449
-79.94780607283573,19.007347834168
-76.868500702092,-114.35665881258393
14.536849759502914,-31.794466587315924
50.39606614330174,-43.689876203594736
-40.52738490070502,-124.91385201822028
-16.125289942691282,-114.9853519443438
3.975959384128288,-151.36783726785043
37.216302336974394,-161.1230195377913
51.92323122623526,-81.53130480813053
52.19124698972925,-32.02440468280966
57.42350438963339,-10.760071472373369
-61.76544727587911,52.228550065456545
-0.23699796039713306,-98.30770423044478
43.41603741407286,-63.565918466710244
51.401231335982544,-45.35480744852313
-89.95843056829007,-179.17125403483908
-21.71740378173766,-127.62613043144414
24.026886038689526,-18.8311408818592
-53.15663664931492,-129.86168722424583
-86.63021958290666,175.3283378763935
38.34177529968858,176.9070298404681
-65.17176493505224,-103.75106741228419
37.52405222791836,133.85367608261316
42.04336880037084,-178.0802965257942
-46.04965739740025,110.33185777682922
-70.7782927555932,-75.55297654559462
58.62718768128846,80.17536038091134
52.69352534057177,179.2134725224688
-42.184587005926886,79.26911529872945
13.979746509166489,-103.58365824466811
-59.613449671441415,22.4388504814238
21.682998145921815,16.620398872883612
46.73092500550763,147.41616560898234
71.11175211935029,66.7467734664884
-27.002791721854877,-41.174843593544125
-29.881960498167736,-150.33239786065698
-16.525354069609023,156.98493159695408
48.62471831188614,107.85610155714346
54.68274760127616,-14.912235290255978
-71.3504307561822,-101.80075986660168
-14.4086291578312,33.72813958307182
58.70053968184942,159.93710524212156
-1.3468338883505169,107.09065777132469
34.057859598281226,-36.27131324894847
37.75559724220413,-130.1256272826138
-21.56377766309818,-36.242412669485674
43.1939375890764,-48.57274747771882
74.6102918908648,-75.47343354204854
-88.49791188161518,-124.34151304631831
-37.20901801353284,179.40221834904946
-72.47955918011667,-177.1726952523625
-57.32870116133174,-12.091054264072056
55.97557520389208,19.0411208824668
23.442610302082144,-176.010034267886
87.27125546572248,-107.20479654978797
53.60033860907964,-145.132632368989
18.546038231800466,176.67118941224567
-49.15232216266696,-175.58340987482092
-12.200819752977793,44.95287744957437
-29.915972163826453,94.32653748054724
-82.53754928488854,114.27397817328722
47.61408334546189,113.75167260317778
-65.57273357491214,-69.47248792981293
1.712791425310371,-72.0732934301797
61.167968701366505,176.3715341327425
72.75208359295459,-42.379607484250585
-29.03770889323681,124.45291421664405
51.61098533107702,27.038284809554256
-31.312491119530257,147.5292325333205
8.215341779268215,167.26129857403572
-16.691040152874876,-46.098747181288076
67.1289861739869,75.21579333249332
39.04302961163242,-139.56650782975578
-30.114661410523112,75.34576865382232
-24.742770748860778,-51.1917318993616
82.88943878603132,81.23939781520875
59.43898471092001,50.86932221301228
88.46443874208572,-33.981657732229195
54.138058542858715,148.2274803336578
-6.628513058821184,-161.19949738252603
21.327030562978578,-23.04641198673238
55.657839849063805,34.17688151967633
77.97656721042856,107.21472910613846
81.79072380593124,-70.3956114075433
41.03624023502584,39.297242346634846
10.248822229203356,-7.074593529010826
25.092318164025855,-37.912214283676605
30.812603586882275,-72.85727399954365
64.2067338246141,14.910474567356204
-28.28507125793037,42.7016491306174
28.164614264640235,-87.47021561126853
41.6592678809329,177.4855704563829
-31.43411607509757,-75.20733926351893
-83.76887216207018,-130.67691319441644
-7.423097379040058,-125.62516566828594
-87.04484524840753,44.17140371313593
-88.28305886863149,66.79371717046911
-51.244263825838814,-56.968194984052175
30.507934759936234,-153.84840316432758
9.17158477736102,83.84095213265095
-37.29215000280896,24.21055520786865
-55.55167334762275,68.80723204481365
1.0382793860342474,-34.82360230486398
-71.01746857284508,-68.1518873594213
15.069611538260006,87.22424442041552
55.61445409374576,5.2757993723840855
27.067315638770566,-66.56238973757387
-72.15796618257242,-26.41360773477345
-7.931302003062555,-54.34398679509842
-26.255461198756763,-6.458580502590934
-21.992482700591225,123.02012344874765
78.80848142445845,-166.04151088641714
-39.35854775658368,77.92664360270885
-19.523228874958903,58.398853904209915
22.99517641576692,159.46826799260805
78.72669733519754,-157.1184229389807
-76.5230878283188,-70.55962891641629
63.10859960175412,11.924572492925364
64.37052921764993,151.31942032637727
54.4750279377391,162.62763880341703
5.263733250926066,119.35787998642815
33.110902297671544,95.52814735600037
-63.70782056241199,-123.58054180440124
-44.12318117536878,-59.60703195251776
55.80006900369685,88.91779272295884
70.07782664558087,-85.91653975212813
-70.5487625337842,142.2499672503194
5.226073881632317,60.07395299362099
-74.15434835529022,16.396891857181515
19.149877828625876,-71.51305680124953
41.598498014653984,48.29383468883435
39.73998856757612,-151.3142375902537
-87.63204352307324,-100.96553731597669
-77.40513222796062,-43.78975187777277
42.68841527772389,89.18861415852894
81.35513186917325,-104.024897474419
70.05245062970891,-78.29348322401664
-21.618271462581973,-136.5220214415619
59.75913068638661,-14.736353950659804
-46.012857675066826,-170.55193292485055
73.70597204876944,-126.35006643495103
40.55047872732294,-157.56622383747822
-82.61824173918947,-113.16037280592354
